samplewt_10146,samplewt_2526,1.0
samplewt_10146,samplewt_25466,1.0
samplewt_10146,samplewt_26801,1.0
samplewt_10146,samplewt_26882,1.0
samplewt_10146,samplewt_28434,1.0
samplewt_10146,samplewt_28578,1.0
samplewt_10146,samplewt_29061,1.0
samplewt_10146,samplewt_2910,1.0
samplewt_10146,samplewt_29124,1.0
samplewt_10146,samplewt_2917,1.0
samplewt_10146,samplewt_29548,1.0
samplewt_10146,samplewt_30076,1.0
samplewt_10146,samplewt_308,1.0
samplewt_10146,samplewt_31196,1.0
samplewt_10146,samplewt_3170,1.0
samplewt_10146,samplewt_32082,1.0
samplewt_10146,samplewt_32173,1.0
samplewt_10146,samplewt_32233,1.0
samplewt_10146,samplewt_32260,1.0
samplewt_10146,samplewt_32262,1.0
samplewt_10146,samplewt_32732,1.0
samplewt_10146,samplewt_33095,1.0
samplewt_10146,samplewt_4278,1.0
samplewt_10146,samplewt_4324,1.0
samplewt_10146,samplewt_4368,1.0
samplewt_10146,samplewt_4427,1.0
samplewt_10146,samplewt_4719,1.0
samplewt_10146,samplewt_4777,1.0
samplewt_10146,samplewt_5251,1.0
samplewt_10146,samplewt_5537,1.0
samplewt_10146,samplewt_5617,1.0
samplewt_10146,samplewt_6501,1.0
samplewt_10146,samplewt_7166,1.0
samplewt_10146,samplewt_7200,1.0
samplewt_10146,samplewt_8516,1.0
samplewt_10146,samplewt_8657,1.0
samplewt_10146,samplewt_8888,1.0
samplewt_10146,samplewt_8889,1.0
samplewt_10146,samplewt_9036,1.0
samplewt_10146,samplewt_9232,1.0
samplewt_10146,samplewt_9605,1.0
samplewt_10146,samplewt_9979,1.0
samplewt_10148,samplewt_10820,1.0
samplewt_10148,samplewt_12135,1.0
samplewt_10148,samplewt_13629,1.0
samplewt_10148,samplewt_1569,1.0
samplewt_10148,samplewt_17187,1.0
samplewt_10148,samplewt_17442,1.0
samplewt_10148,samplewt_1791,1.0
samplewt_10148,samplewt_18936,1.0
samplewt_10148,samplewt_19194,1.0
samplewt_10148,samplewt_20188,1.0
samplewt_10148,samplewt_20832,1.0
samplewt_10148,samplewt_20865,1.0
samplewt_10148,samplewt_22262,1.0
samplewt_10148,samplewt_23299,1.0
samplewt_10148,samplewt_24124,1.0
samplewt_10148,samplewt_24630,1.0
samplewt_10148,samplewt_25204,1.0
samplewt_10148,samplewt_26781,1.0
samplewt_10148,samplewt_26801,1.0
samplewt_10148,samplewt_26882,1.0
samplewt_10148,samplewt_2714,1.0
samplewt_10148,samplewt_2871,1.0
samplewt_10148,samplewt_29548,1.0
samplewt_10148,samplewt_30114,1.0
samplewt_10148,samplewt_31881,1.0
samplewt_10148,samplewt_32233,1.0
samplewt_10148,samplewt_32699,1.0
samplewt_10148,samplewt_4719,1.0
samplewt_10148,samplewt_5067,1.0
samplewt_10148,samplewt_5919,1.0
samplewt_10148,samplewt_5996,1.0
samplewt_10148,samplewt_7305,1.0
samplewt_10148,samplewt_8130,1.0
samplewt_10148,samplewt_8888,1.0
samplewt_10148,samplewt_8889,1.0
samplewt_10148,samplewt_8970,1.0
samplewt_10148,samplewt_9605,1.0
samplewt_10155,samplewt_1609,1.0
samplewt_10155,samplewt_24868,1.0
samplewt_10155,samplewt_26797,1.0
samplewt_10155,samplewt_30593,1.0
samplewt_10155,samplewt_3206,1.0
samplewt_10155,samplewt_32261,1.0
samplewt_10155,samplewt_5675,1.0
samplewt_10155,samplewt_8793,1.0
samplewt_10155,samplewt_9724,1.0
samplewt_10178,samplewt_10238,1.0
samplewt_10178,samplewt_11449,1.0
samplewt_10178,samplewt_11612,1.0
samplewt_10178,samplewt_14336,1.0
samplewt_10178,samplewt_15645,1.0
samplewt_10178,samplewt_15714,1.0
samplewt_10178,samplewt_16087,1.0
samplewt_10178,samplewt_16134,1.0
samplewt_10178,samplewt_16642,1.0
samplewt_10178,samplewt_16693,1.0
samplewt_10178,samplewt_17734,1.0
samplewt_10178,samplewt_17799,1.0
samplewt_10178,samplewt_17822,1.0
samplewt_10178,samplewt_18825,1.0
samplewt_10178,samplewt_19297,1.0
samplewt_10178,samplewt_19796,1.0
samplewt_10178,samplewt_20301,1.0
samplewt_10178,samplewt_20303,1.0
samplewt_10178,samplewt_20899,1.0
samplewt_10178,samplewt_21320,1.0
samplewt_10178,samplewt_21495,1.0
samplewt_10178,samplewt_21878,1.0
samplewt_10178,samplewt_23238,1.0
samplewt_10178,samplewt_24914,1.0
samplewt_10178,samplewt_25705,1.0
samplewt_10178,samplewt_27063,1.0
samplewt_10178,samplewt_28449,1.0
samplewt_10178,samplewt_29293,1.0
samplewt_10178,samplewt_29466,1.0
samplewt_10178,samplewt_29998,1.0
samplewt_10178,samplewt_31829,1.0
samplewt_10178,samplewt_31834,1.0
samplewt_10178,samplewt_31895,1.0
samplewt_10178,samplewt_31906,1.0
samplewt_10178,samplewt_32176,1.0
samplewt_10178,samplewt_414,1.0
samplewt_10178,samplewt_4405,1.0
samplewt_10178,samplewt_4945,1.0
samplewt_10178,samplewt_5453,1.0
samplewt_10178,samplewt_7146,1.0
samplewt_10178,samplewt_7167,1.0
samplewt_10178,samplewt_7564,1.0
samplewt_10178,samplewt_7975,1.0
samplewt_10178,samplewt_8367,1.0
samplewt_10178,samplewt_9996,1.0
samplewt_10201,samplewt_6202,1.0
samplewt_10235,samplewt_10886,1.0
samplewt_10235,samplewt_13528,1.0
samplewt_10235,samplewt_14648,1.0
samplewt_10235,samplewt_21352,1.0
samplewt_10235,samplewt_22501,1.0
samplewt_10235,samplewt_22913,1.0
samplewt_10235,samplewt_23996,1.0
samplewt_10235,samplewt_24570,1.0
samplewt_10235,samplewt_24774,1.0
samplewt_10235,samplewt_29579,1.0
samplewt_10235,samplewt_30454,1.0
samplewt_10235,samplewt_31932,1.0
samplewt_10235,samplewt_4386,1.0
samplewt_10235,samplewt_5003,1.0
samplewt_10235,samplewt_5711,1.0
samplewt_10238,samplewt_10238,1.0
samplewt_10238,samplewt_10278,1.0
samplewt_10238,samplewt_10452,1.0
samplewt_10238,samplewt_10518,1.0
samplewt_10238,samplewt_10681,1.0
samplewt_10238,samplewt_10820,1.0
samplewt_10238,samplewt_11033,1.0
samplewt_10238,samplewt_11277,1.0
samplewt_10238,samplewt_11283,1.0
samplewt_10238,samplewt_11315,1.0
samplewt_10238,samplewt_11449,1.0
samplewt_10238,samplewt_11570,1.0
samplewt_10238,samplewt_11612,1.0
samplewt_10238,samplewt_11647,1.0
samplewt_10238,samplewt_11709,1.0
samplewt_10238,samplewt_11743,1.0
samplewt_10238,samplewt_11914,1.0
samplewt_10238,samplewt_12135,1.0
samplewt_10238,samplewt_12146,1.0
samplewt_10238,samplewt_12228,1.0
samplewt_10238,samplewt_12358,1.0
samplewt_10238,samplewt_12439,1.0
samplewt_10238,samplewt_12497,1.0
samplewt_10238,samplewt_12775,1.0
samplewt_10238,samplewt_12831,1.0
samplewt_10238,samplewt_13058,1.0
samplewt_10238,samplewt_13099,1.0
samplewt_10238,samplewt_13283,1.0
samplewt_10238,samplewt_13374,1.0
samplewt_10238,samplewt_13435,1.0
samplewt_10238,samplewt_13457,1.0
samplewt_10238,samplewt_13516,1.0
samplewt_10238,samplewt_13597,1.0
samplewt_10238,samplewt_13629,1.0
samplewt_10238,samplewt_13751,1.0
samplewt_10238,samplewt_13866,1.0
samplewt_10238,samplewt_14043,1.0
samplewt_10238,samplewt_14180,1.0
samplewt_10238,samplewt_14248,1.0
samplewt_10238,samplewt_14277,1.0
samplewt_10238,samplewt_14336,1.0
samplewt_10238,samplewt_14399,1.0
samplewt_10238,samplewt_14433,1.0
samplewt_10238,samplewt_14614,1.0
samplewt_10238,samplewt_14821,1.0
samplewt_10238,samplewt_15007,1.0
samplewt_10238,samplewt_15080,1.0
samplewt_10238,samplewt_15221,1.0
samplewt_10238,samplewt_15327,1.0
samplewt_10238,samplewt_15331,1.0
samplewt_10238,samplewt_1554,1.0
samplewt_10238,samplewt_15645,1.0
samplewt_10238,samplewt_15662,1.0
samplewt_10238,samplewt_157,1.0
samplewt_10238,samplewt_15714,1.0
samplewt_10238,samplewt_15889,1.0
samplewt_10238,samplewt_15980,1.0
samplewt_10238,samplewt_16087,1.0
samplewt_10238,samplewt_16134,1.0
samplewt_10238,samplewt_16242,1.0
samplewt_10238,samplewt_16260,1.0
samplewt_10238,samplewt_16298,1.0
samplewt_10238,samplewt_16418,1.0
samplewt_10238,samplewt_16490,1.0
samplewt_10238,samplewt_16514,1.0
samplewt_10238,samplewt_16575,1.0
samplewt_10238,samplewt_16579,1.0
samplewt_10238,samplewt_16642,1.0
samplewt_10238,samplewt_16693,1.0
samplewt_10238,samplewt_16705,1.0
samplewt_10238,samplewt_16915,1.0
samplewt_10238,samplewt_17206,1.0
samplewt_10238,samplewt_17222,1.0
samplewt_10238,samplewt_1727,1.0
samplewt_10238,samplewt_17366,1.0
samplewt_10238,samplewt_17462,1.0
samplewt_10238,samplewt_17571,1.0
samplewt_10238,samplewt_17613,1.0
samplewt_10238,samplewt_17614,1.0
samplewt_10238,samplewt_17615,1.0
samplewt_10238,samplewt_17822,1.0
samplewt_10238,samplewt_17845,1.0
samplewt_10238,samplewt_1796,1.0
samplewt_10238,samplewt_17998,1.0
samplewt_10238,samplewt_18004,1.0
samplewt_10238,samplewt_18215,1.0
samplewt_10238,samplewt_18262,1.0
samplewt_10238,samplewt_18281,1.0
samplewt_10238,samplewt_18425,1.0
samplewt_10238,samplewt_1843,1.0
samplewt_10238,samplewt_18561,1.0
samplewt_10238,samplewt_1879,1.0
samplewt_10238,samplewt_18809,1.0
samplewt_10238,samplewt_1881,1.0
samplewt_10238,samplewt_18825,1.0
samplewt_10238,samplewt_18855,1.0
samplewt_10238,samplewt_18936,1.0
samplewt_10238,samplewt_1898,1.0
samplewt_10238,samplewt_19080,1.0
samplewt_10238,samplewt_19131,1.0
samplewt_10238,samplewt_19194,1.0
samplewt_10238,samplewt_19264,1.0
samplewt_10238,samplewt_19297,1.0
samplewt_10238,samplewt_19344,1.0
samplewt_10238,samplewt_19384,1.0
samplewt_10238,samplewt_19459,1.0
samplewt_10238,samplewt_19545,1.0
samplewt_10238,samplewt_19546,1.0
samplewt_10238,samplewt_19598,1.0
samplewt_10238,samplewt_19796,1.0
samplewt_10238,samplewt_19847,1.0
samplewt_10238,samplewt_19976,1.0
samplewt_10238,samplewt_20203,1.0
samplewt_10238,samplewt_20234,1.0
samplewt_10238,samplewt_20303,1.0
samplewt_10238,samplewt_2036,1.0
samplewt_10238,samplewt_20417,1.0
samplewt_10238,samplewt_20421,1.0
samplewt_10238,samplewt_20422,1.0
samplewt_10238,samplewt_20458,1.0
samplewt_10238,samplewt_20499,1.0
samplewt_10238,samplewt_20577,1.0
samplewt_10238,samplewt_20595,1.0
samplewt_10238,samplewt_2064,1.0
samplewt_10238,samplewt_20679,1.0
samplewt_10238,samplewt_20783,1.0
samplewt_10238,samplewt_20831,1.0
samplewt_10238,samplewt_20865,1.0
samplewt_10238,samplewt_20887,1.0
samplewt_10238,samplewt_20899,1.0
samplewt_10238,samplewt_20912,1.0
samplewt_10238,samplewt_21165,1.0
samplewt_10238,samplewt_2131,1.0
samplewt_10238,samplewt_21319,1.0
samplewt_10238,samplewt_21320,1.0
samplewt_10238,samplewt_21495,1.0
samplewt_10238,samplewt_21496,1.0
samplewt_10238,samplewt_21646,1.0
samplewt_10238,samplewt_21676,1.0
samplewt_10238,samplewt_21808,1.0
samplewt_10238,samplewt_21878,1.0
samplewt_10238,samplewt_21999,1.0
samplewt_10238,samplewt_22045,1.0
samplewt_10238,samplewt_22224,1.0
samplewt_10238,samplewt_22940,1.0
samplewt_10238,samplewt_22978,1.0
samplewt_10238,samplewt_23238,1.0
samplewt_10238,samplewt_23418,1.0
samplewt_10238,samplewt_2359,1.0
samplewt_10238,samplewt_23615,1.0
samplewt_10238,samplewt_23642,1.0
samplewt_10238,samplewt_23643,1.0
samplewt_10238,samplewt_23669,1.0
samplewt_10238,samplewt_23700,1.0
samplewt_10238,samplewt_23731,1.0
samplewt_10238,samplewt_23736,1.0
samplewt_10238,samplewt_23762,1.0
samplewt_10238,samplewt_2381,1.0
samplewt_10238,samplewt_23858,1.0
samplewt_10238,samplewt_23896,1.0
samplewt_10238,samplewt_23912,1.0
samplewt_10238,samplewt_24066,1.0
samplewt_10238,samplewt_24102,1.0
samplewt_10238,samplewt_24124,1.0
samplewt_10238,samplewt_24171,1.0
samplewt_10238,samplewt_24177,1.0
samplewt_10238,samplewt_24259,1.0
samplewt_10238,samplewt_24285,1.0
samplewt_10238,samplewt_24336,1.0
samplewt_10238,samplewt_24481,1.0
samplewt_10238,samplewt_24553,1.0
samplewt_10238,samplewt_24575,1.0
samplewt_10238,samplewt_24630,1.0
samplewt_10238,samplewt_24647,1.0
samplewt_10238,samplewt_24914,1.0
samplewt_10238,samplewt_25142,1.0
samplewt_10238,samplewt_2516,1.0
samplewt_10238,samplewt_2526,1.0
samplewt_10238,samplewt_25317,1.0
samplewt_10238,samplewt_2541,1.0
samplewt_10238,samplewt_25432,1.0
samplewt_10238,samplewt_25533,1.0
samplewt_10238,samplewt_2554,1.0
samplewt_10238,samplewt_25749,1.0
samplewt_10238,samplewt_25797,1.0
samplewt_10238,samplewt_258,1.0
samplewt_10238,samplewt_25884,1.0
samplewt_10238,samplewt_25922,1.0
samplewt_10238,samplewt_26036,1.0
samplewt_10238,samplewt_26131,1.0
samplewt_10238,samplewt_26427,1.0
samplewt_10238,samplewt_26474,1.0
samplewt_10238,samplewt_26554,1.0
samplewt_10238,samplewt_26688,1.0
samplewt_10238,samplewt_26781,1.0
samplewt_10238,samplewt_26801,1.0
samplewt_10238,samplewt_26843,1.0
samplewt_10238,samplewt_26882,1.0
samplewt_10238,samplewt_27063,1.0
samplewt_10238,samplewt_27139,1.0
samplewt_10238,samplewt_2714,1.0
samplewt_10238,samplewt_2727,1.0
samplewt_10238,samplewt_27610,1.0
samplewt_10238,samplewt_27626,1.0
samplewt_10238,samplewt_27720,1.0
samplewt_10238,samplewt_27782,1.0
samplewt_10238,samplewt_27785,1.0
samplewt_10238,samplewt_27902,1.0
samplewt_10238,samplewt_28124,1.0
samplewt_10238,samplewt_28226,1.0
samplewt_10238,samplewt_28310,1.0
samplewt_10238,samplewt_28420,1.0
samplewt_10238,samplewt_28449,1.0
samplewt_10238,samplewt_28520,1.0
samplewt_10238,samplewt_28721,1.0
samplewt_10238,samplewt_28952,1.0
samplewt_10238,samplewt_29081,1.0
samplewt_10238,samplewt_29254,1.0
samplewt_10238,samplewt_29294,1.0
samplewt_10238,samplewt_29330,1.0
samplewt_10238,samplewt_29444,1.0
samplewt_10238,samplewt_29466,1.0
samplewt_10238,samplewt_29493,1.0
samplewt_10238,samplewt_29548,1.0
samplewt_10238,samplewt_29579,1.0
samplewt_10238,samplewt_29631,1.0
samplewt_10238,samplewt_29669,1.0
samplewt_10238,samplewt_29696,1.0
samplewt_10238,samplewt_29819,1.0
samplewt_10238,samplewt_29940,1.0
samplewt_10238,samplewt_29961,1.0
samplewt_10238,samplewt_29998,1.0
samplewt_10238,samplewt_30076,1.0
samplewt_10238,samplewt_30116,1.0
samplewt_10238,samplewt_30319,1.0
samplewt_10238,samplewt_30322,1.0
samplewt_10238,samplewt_30349,1.0
samplewt_10238,samplewt_3037,1.0
samplewt_10238,samplewt_30439,1.0
samplewt_10238,samplewt_30440,1.0
samplewt_10238,samplewt_30616,1.0
samplewt_10238,samplewt_30650,1.0
samplewt_10238,samplewt_30726,1.0
samplewt_10238,samplewt_30789,1.0
samplewt_10238,samplewt_30930,1.0
samplewt_10238,samplewt_30955,1.0
samplewt_10238,samplewt_30956,1.0
samplewt_10238,samplewt_31306,1.0
samplewt_10238,samplewt_31312,1.0
samplewt_10238,samplewt_31341,1.0
samplewt_10238,samplewt_31469,1.0
samplewt_10238,samplewt_31470,1.0
samplewt_10238,samplewt_31816,1.0
samplewt_10238,samplewt_31829,1.0
samplewt_10238,samplewt_31834,1.0
samplewt_10238,samplewt_31881,1.0
samplewt_10238,samplewt_31895,1.0
samplewt_10238,samplewt_31906,1.0
samplewt_10238,samplewt_31968,1.0
samplewt_10238,samplewt_3197,1.0
samplewt_10238,samplewt_32081,1.0
samplewt_10238,samplewt_3210,1.0
samplewt_10238,samplewt_32173,1.0
samplewt_10238,samplewt_32176,1.0
samplewt_10238,samplewt_32233,1.0
samplewt_10238,samplewt_32251,1.0
samplewt_10238,samplewt_32260,1.0
samplewt_10238,samplewt_32299,1.0
samplewt_10238,samplewt_3234,1.0
samplewt_10238,samplewt_3235,1.0
samplewt_10238,samplewt_32385,1.0
samplewt_10238,samplewt_3250,1.0
samplewt_10238,samplewt_32679,1.0
samplewt_10238,samplewt_3278,1.0
samplewt_10238,samplewt_32824,1.0
samplewt_10238,samplewt_3401,1.0
samplewt_10238,samplewt_3487,1.0
samplewt_10238,samplewt_3488,1.0
samplewt_10238,samplewt_3498,1.0
samplewt_10238,samplewt_3811,1.0
samplewt_10238,samplewt_4123,1.0
samplewt_10238,samplewt_4139,1.0
samplewt_10238,samplewt_414,1.0
samplewt_10238,samplewt_4164,1.0
samplewt_10238,samplewt_4182,1.0
samplewt_10238,samplewt_4306,1.0
samplewt_10238,samplewt_4325,1.0
samplewt_10238,samplewt_4405,1.0
samplewt_10238,samplewt_4482,1.0
samplewt_10238,samplewt_4586,1.0
samplewt_10238,samplewt_4719,1.0
samplewt_10238,samplewt_476,1.0
samplewt_10238,samplewt_4945,1.0
samplewt_10238,samplewt_5246,1.0
samplewt_10238,samplewt_538,1.0
samplewt_10238,samplewt_5514,1.0
samplewt_10238,samplewt_5517,1.0
samplewt_10238,samplewt_574,1.0
samplewt_10238,samplewt_5827,1.0
samplewt_10238,samplewt_5863,1.0
samplewt_10238,samplewt_5881,1.0
samplewt_10238,samplewt_5889,1.0
samplewt_10238,samplewt_5895,1.0
samplewt_10238,samplewt_5925,1.0
samplewt_10238,samplewt_6081,1.0
samplewt_10238,samplewt_6264,1.0
samplewt_10238,samplewt_6327,1.0
samplewt_10238,samplewt_6360,1.0
samplewt_10238,samplewt_6502,1.0
samplewt_10238,samplewt_6689,1.0
samplewt_10238,samplewt_6836,1.0
samplewt_10238,samplewt_6931,1.0
samplewt_10238,samplewt_707,1.0
samplewt_10238,samplewt_7146,1.0
samplewt_10238,samplewt_7166,1.0
samplewt_10238,samplewt_7167,1.0
samplewt_10238,samplewt_7365,1.0
samplewt_10238,samplewt_7479,1.0
samplewt_10238,samplewt_7538,1.0
samplewt_10238,samplewt_7544,1.0
samplewt_10238,samplewt_7556,1.0
samplewt_10238,samplewt_7564,1.0
samplewt_10238,samplewt_7844,1.0
samplewt_10238,samplewt_7905,1.0
samplewt_10238,samplewt_7975,1.0
samplewt_10238,samplewt_804,1.0
samplewt_10238,samplewt_8055,1.0
samplewt_10238,samplewt_8062,1.0
samplewt_10238,samplewt_8113,1.0
samplewt_10238,samplewt_8196,1.0
samplewt_10238,samplewt_8212,1.0
samplewt_10238,samplewt_8367,1.0
samplewt_10238,samplewt_837,1.0
samplewt_10238,samplewt_8511,1.0
samplewt_10238,samplewt_8601,1.0
samplewt_10238,samplewt_8660,1.0
samplewt_10238,samplewt_8686,1.0
samplewt_10238,samplewt_8858,1.0
samplewt_10238,samplewt_8888,1.0
samplewt_10238,samplewt_8889,1.0
samplewt_10238,samplewt_8970,1.0
samplewt_10238,samplewt_8975,1.0
samplewt_10238,samplewt_8987,1.0
samplewt_10238,samplewt_9030,1.0
samplewt_10238,samplewt_9087,1.0
samplewt_10238,samplewt_9156,1.0
samplewt_10238,samplewt_9157,1.0
samplewt_10238,samplewt_9211,1.0
samplewt_10238,samplewt_9344,1.0
samplewt_10238,samplewt_9374,1.0
samplewt_10238,samplewt_9530,1.0
samplewt_10238,samplewt_9569,1.0
samplewt_10238,samplewt_9605,1.0
samplewt_10238,samplewt_9739,1.0
samplewt_10238,samplewt_9946,1.0
samplewt_10238,samplewt_9996,1.0
samplewt_10239,samplewt_11402,1.0
samplewt_10239,samplewt_14964,1.0
samplewt_10239,samplewt_19526,1.0
samplewt_10239,samplewt_23784,1.0
samplewt_10239,samplewt_26635,1.0
samplewt_10239,samplewt_26660,1.0
samplewt_10239,samplewt_2866,1.0
samplewt_10239,samplewt_29929,1.0
