samplewt_1209,samplewt_16671,1.0
samplewt_1209,samplewt_17014,1.0
samplewt_1209,samplewt_18828,1.0
samplewt_1209,samplewt_18845,1.0
samplewt_1209,samplewt_19080,1.0
samplewt_1209,samplewt_19097,1.0
samplewt_1209,samplewt_19699,1.0
samplewt_1209,samplewt_20783,1.0
samplewt_1209,samplewt_21233,1.0
samplewt_1209,samplewt_24285,1.0
samplewt_1209,samplewt_25797,1.0
samplewt_1209,samplewt_27596,1.0
samplewt_1209,samplewt_27856,1.0
samplewt_1209,samplewt_28815,1.0
samplewt_1209,samplewt_28860,1.0
samplewt_1209,samplewt_29264,1.0
samplewt_1209,samplewt_29816,1.0
samplewt_1209,samplewt_32083,1.0
samplewt_1209,samplewt_3210,1.0
samplewt_1209,samplewt_32904,1.0
samplewt_1209,samplewt_4152,1.0
samplewt_1209,samplewt_4215,1.0
samplewt_1209,samplewt_4309,1.0
samplewt_1209,samplewt_7118,1.0
samplewt_1209,samplewt_7152,1.0
samplewt_1209,samplewt_868,1.0
samplewt_1209,samplewt_8757,1.0
samplewt_1209,samplewt_9344,1.0
samplewt_1209,samplewt_9373,1.0
samplewt_1209,samplewt_9838,1.0
samplewt_12242,samplewt_12291,1.0
samplewt_12242,samplewt_13629,1.0
samplewt_12242,samplewt_1394,1.0
samplewt_12242,samplewt_14159,1.0
samplewt_12242,samplewt_14275,1.0
samplewt_12242,samplewt_14632,1.0
samplewt_12242,samplewt_14796,1.0
samplewt_12242,samplewt_1493,1.0
samplewt_12242,samplewt_15327,1.0
samplewt_12242,samplewt_15399,1.0
samplewt_12242,samplewt_1555,1.0
samplewt_12242,samplewt_15649,1.0
samplewt_12242,samplewt_16775,1.0
samplewt_12242,samplewt_17732,1.0
samplewt_12242,samplewt_180,1.0
samplewt_12242,samplewt_18131,1.0
samplewt_12242,samplewt_1868,1.0
samplewt_12242,samplewt_19194,1.0
samplewt_12242,samplewt_19197,1.0
samplewt_12242,samplewt_19229,1.0
samplewt_12242,samplewt_20594,1.0
samplewt_12242,samplewt_20595,1.0
samplewt_12242,samplewt_22922,1.0
samplewt_12242,samplewt_23193,1.0
samplewt_12242,samplewt_23456,1.0
samplewt_12242,samplewt_23569,1.0
samplewt_12242,samplewt_2369,1.0
samplewt_12242,samplewt_23735,1.0
samplewt_12242,samplewt_23811,1.0
samplewt_12242,samplewt_24124,1.0
samplewt_12242,samplewt_24125,1.0
samplewt_12242,samplewt_24499,1.0
samplewt_12242,samplewt_24630,1.0
samplewt_12242,samplewt_2492,1.0
samplewt_12242,samplewt_25096,1.0
samplewt_12242,samplewt_2526,1.0
samplewt_12242,samplewt_25466,1.0
samplewt_12242,samplewt_25880,1.0
samplewt_12242,samplewt_26801,1.0
samplewt_12242,samplewt_26882,1.0
samplewt_12242,samplewt_28311,1.0
samplewt_12242,samplewt_29061,1.0
samplewt_12242,samplewt_2917,1.0
samplewt_12242,samplewt_29548,1.0
samplewt_12242,samplewt_29615,1.0
samplewt_12242,samplewt_30076,1.0
samplewt_12242,samplewt_31201,1.0
samplewt_12242,samplewt_32082,1.0
samplewt_12242,samplewt_32173,1.0
samplewt_12242,samplewt_32233,1.0
samplewt_12242,samplewt_32260,1.0
samplewt_12242,samplewt_32262,1.0
samplewt_12242,samplewt_33095,1.0
samplewt_12242,samplewt_3580,1.0
samplewt_12242,samplewt_3627,1.0
samplewt_12242,samplewt_4278,1.0
samplewt_12242,samplewt_4719,1.0
samplewt_12242,samplewt_4777,1.0
samplewt_12242,samplewt_4898,1.0
samplewt_12242,samplewt_5216,1.0
samplewt_12242,samplewt_5272,1.0
samplewt_12242,samplewt_5410,1.0
samplewt_12242,samplewt_5617,1.0
samplewt_12242,samplewt_5915,1.0
samplewt_12242,samplewt_6834,1.0
samplewt_12242,samplewt_7166,1.0
samplewt_12242,samplewt_7210,1.0
samplewt_12242,samplewt_8516,1.0
samplewt_12242,samplewt_8888,1.0
samplewt_12242,samplewt_8889,1.0
samplewt_12242,samplewt_9036,1.0
samplewt_12242,samplewt_9605,1.0
samplewt_12453,samplewt_17785,1.0
samplewt_12453,samplewt_18688,1.0
samplewt_12453,samplewt_24777,1.0
samplewt_12453,samplewt_28421,1.0
samplewt_12453,samplewt_30208,1.0
samplewt_12453,samplewt_30531,1.0
samplewt_12453,samplewt_31070,1.0
samplewt_12453,samplewt_5039,1.0
samplewt_12453,samplewt_866,1.0
samplewt_1246,samplewt_15400,1.0
samplewt_1246,samplewt_18855,1.0
samplewt_1246,samplewt_22713,1.0
samplewt_1246,samplewt_23084,1.0
samplewt_1246,samplewt_29494,1.0
samplewt_1246,samplewt_32868,1.0
samplewt_1246,samplewt_9206,1.0
samplewt_12462,samplewt_12920,1.0
samplewt_12462,samplewt_1394,1.0
samplewt_12462,samplewt_14139,1.0
samplewt_12462,samplewt_1421,1.0
samplewt_12462,samplewt_14275,1.0
samplewt_12462,samplewt_1493,1.0
samplewt_12462,samplewt_16775,1.0
samplewt_12462,samplewt_18131,1.0
samplewt_12462,samplewt_19229,1.0
samplewt_12462,samplewt_20106,1.0
samplewt_12462,samplewt_2215,1.0
samplewt_12462,samplewt_22922,1.0
samplewt_12462,samplewt_24834,1.0
samplewt_12462,samplewt_2492,1.0
samplewt_12462,samplewt_2725,1.0
samplewt_12462,samplewt_28311,1.0
samplewt_12462,samplewt_28449,1.0
samplewt_12462,samplewt_28580,1.0
samplewt_12462,samplewt_29061,1.0
samplewt_12462,samplewt_32177,1.0
samplewt_12462,samplewt_32262,1.0
samplewt_12462,samplewt_3262,1.0
samplewt_12462,samplewt_33095,1.0
samplewt_12462,samplewt_4348,1.0
samplewt_12462,samplewt_4777,1.0
samplewt_12462,samplewt_4898,1.0
samplewt_12462,samplewt_6834,1.0
samplewt_12462,samplewt_8332,1.0
samplewt_12462,samplewt_8516,1.0
samplewt_12462,samplewt_9107,1.0
samplewt_12744,samplewt_12835,1.0
samplewt_12744,samplewt_12875,1.0
samplewt_12744,samplewt_13526,1.0
samplewt_12744,samplewt_14527,1.0
samplewt_12744,samplewt_15333,1.0
samplewt_12744,samplewt_15554,1.0
samplewt_12744,samplewt_1569,1.0
samplewt_12744,samplewt_15796,1.0
samplewt_12744,samplewt_16854,1.0
samplewt_12744,samplewt_18215,1.0
samplewt_12744,samplewt_19228,1.0
samplewt_12744,samplewt_19264,1.0
samplewt_12744,samplewt_21579,1.0
samplewt_12744,samplewt_22129,1.0
samplewt_12744,samplewt_22268,1.0
samplewt_12744,samplewt_23065,1.0
samplewt_12744,samplewt_23859,1.0
samplewt_12744,samplewt_2440,1.0
samplewt_12744,samplewt_24477,1.0
samplewt_12744,samplewt_24715,1.0
samplewt_12744,samplewt_24777,1.0
samplewt_12744,samplewt_25029,1.0
samplewt_12744,samplewt_26191,1.0
samplewt_12744,samplewt_26248,1.0
samplewt_12744,samplewt_2726,1.0
samplewt_12744,samplewt_28015,1.0
samplewt_12744,samplewt_28688,1.0
samplewt_12744,samplewt_29228,1.0
samplewt_12744,samplewt_30090,1.0
samplewt_12744,samplewt_30531,1.0
samplewt_12744,samplewt_31070,1.0
samplewt_12744,samplewt_31453,1.0
samplewt_12744,samplewt_32147,1.0
samplewt_12744,samplewt_3241,1.0
samplewt_12744,samplewt_32568,1.0
samplewt_12744,samplewt_32699,1.0
samplewt_12744,samplewt_5423,1.0
samplewt_12744,samplewt_6908,1.0
samplewt_12744,samplewt_7390,1.0
samplewt_12744,samplewt_8599,1.0
samplewt_12744,samplewt_8601,1.0
samplewt_12744,samplewt_866,1.0
samplewt_12744,samplewt_9520,1.0
samplewt_12831,samplewt_13629,1.0
samplewt_12831,samplewt_13955,1.0
samplewt_12831,samplewt_13972,1.0
samplewt_12831,samplewt_14139,1.0
samplewt_12831,samplewt_14336,1.0
samplewt_12831,samplewt_14399,1.0
samplewt_12831,samplewt_14471,1.0
samplewt_12831,samplewt_15327,1.0
samplewt_12831,samplewt_15662,1.0
samplewt_12831,samplewt_16768,1.0
samplewt_12831,samplewt_17402,1.0
samplewt_12831,samplewt_17589,1.0
samplewt_12831,samplewt_17785,1.0
samplewt_12831,samplewt_17822,1.0
samplewt_12831,samplewt_20106,1.0
samplewt_12831,samplewt_20188,1.0
samplewt_12831,samplewt_20234,1.0
samplewt_12831,samplewt_20303,1.0
samplewt_12831,samplewt_2051,1.0
samplewt_12831,samplewt_20559,1.0
samplewt_12831,samplewt_20595,1.0
samplewt_12831,samplewt_20651,1.0
samplewt_12831,samplewt_20832,1.0
samplewt_12831,samplewt_20899,1.0
samplewt_12831,samplewt_2097,1.0
samplewt_12831,samplewt_21146,1.0
samplewt_12831,samplewt_21165,1.0
samplewt_12831,samplewt_21495,1.0
samplewt_12831,samplewt_21996,1.0
samplewt_12831,samplewt_22328,1.0
samplewt_12831,samplewt_22922,1.0
samplewt_12831,samplewt_23299,1.0
samplewt_12831,samplewt_23529,1.0
samplewt_12831,samplewt_23731,1.0
samplewt_12831,samplewt_24366,1.0
samplewt_12831,samplewt_24389,1.0
samplewt_12831,samplewt_24630,1.0
samplewt_12831,samplewt_24834,1.0
samplewt_12831,samplewt_24915,1.0
samplewt_12831,samplewt_25096,1.0
samplewt_12831,samplewt_25204,1.0
samplewt_12831,samplewt_2526,1.0
samplewt_12831,samplewt_26682,1.0
samplewt_12831,samplewt_26882,1.0
samplewt_12831,samplewt_28580,1.0
samplewt_12831,samplewt_29548,1.0
samplewt_12831,samplewt_29893,1.0
samplewt_12831,samplewt_29998,1.0
samplewt_12831,samplewt_30208,1.0
samplewt_12831,samplewt_30847,1.0
samplewt_12831,samplewt_31027,1.0
samplewt_12831,samplewt_31374,1.0
samplewt_12831,samplewt_32173,1.0
samplewt_12831,samplewt_32175,1.0
samplewt_12831,samplewt_32176,1.0
samplewt_12831,samplewt_32177,1.0
samplewt_12831,samplewt_32260,1.0
samplewt_12831,samplewt_3262,1.0
samplewt_12831,samplewt_3459,1.0
samplewt_12831,samplewt_4139,1.0
samplewt_12831,samplewt_414,1.0
samplewt_12831,samplewt_4348,1.0
samplewt_12831,samplewt_4349,1.0
samplewt_12831,samplewt_4719,1.0
samplewt_12831,samplewt_4898,1.0
samplewt_12831,samplewt_5011,1.0
samplewt_12831,samplewt_5039,1.0
samplewt_12831,samplewt_5443,1.0
samplewt_12831,samplewt_5996,1.0
samplewt_12831,samplewt_7305,1.0
samplewt_12831,samplewt_8197,1.0
samplewt_12831,samplewt_8332,1.0
samplewt_12831,samplewt_8535,1.0
samplewt_12831,samplewt_8600,1.0
samplewt_12831,samplewt_9036,1.0
samplewt_12831,samplewt_9605,1.0
samplewt_12851,samplewt_12909,1.0
samplewt_12851,samplewt_13497,1.0
samplewt_12851,samplewt_13585,1.0
samplewt_12851,samplewt_13715,1.0
samplewt_12851,samplewt_13772,1.0
samplewt_12851,samplewt_14180,1.0
samplewt_12851,samplewt_14304,1.0
samplewt_12851,samplewt_14680,1.0
samplewt_12851,samplewt_1478,1.0
samplewt_12851,samplewt_14875,1.0
samplewt_12851,samplewt_14883,1.0
samplewt_12851,samplewt_14920,1.0
samplewt_12851,samplewt_15682,1.0
samplewt_12851,samplewt_16260,1.0
samplewt_12851,samplewt_16671,1.0
samplewt_12851,samplewt_16744,1.0
samplewt_12851,samplewt_168,1.0
samplewt_12851,samplewt_17014,1.0
samplewt_12851,samplewt_17388,1.0
samplewt_12851,samplewt_17462,1.0
samplewt_12851,samplewt_17473,1.0
samplewt_12851,samplewt_18336,1.0
samplewt_12851,samplewt_18828,1.0
samplewt_12851,samplewt_18845,1.0
samplewt_12851,samplewt_19080,1.0
samplewt_12851,samplewt_19097,1.0
samplewt_12851,samplewt_19576,1.0
samplewt_12851,samplewt_20558,1.0
samplewt_12851,samplewt_20783,1.0
samplewt_12851,samplewt_21142,1.0
samplewt_12851,samplewt_21233,1.0
samplewt_12851,samplewt_21349,1.0
samplewt_12851,samplewt_21894,1.0
samplewt_12851,samplewt_22559,1.0
samplewt_12851,samplewt_22861,1.0
samplewt_12851,samplewt_23214,1.0
samplewt_12851,samplewt_23221,1.0
samplewt_12851,samplewt_23490,1.0
samplewt_12851,samplewt_24267,1.0
samplewt_12851,samplewt_25156,1.0
samplewt_12851,samplewt_25319,1.0
samplewt_12851,samplewt_25425,1.0
samplewt_12851,samplewt_25704,1.0
samplewt_12851,samplewt_25744,1.0
samplewt_12851,samplewt_25797,1.0
samplewt_12851,samplewt_2619,1.0
samplewt_12851,samplewt_26362,1.0
samplewt_12851,samplewt_26701,1.0
samplewt_12851,samplewt_27124,1.0
samplewt_12851,samplewt_27282,1.0
samplewt_12851,samplewt_27354,1.0
samplewt_12851,samplewt_27589,1.0
samplewt_12851,samplewt_27596,1.0
samplewt_12851,samplewt_27648,1.0
samplewt_12851,samplewt_27742,1.0
samplewt_12851,samplewt_27779,1.0
samplewt_12851,samplewt_27856,1.0
samplewt_12851,samplewt_28601,1.0
samplewt_12851,samplewt_28815,1.0
samplewt_12851,samplewt_28860,1.0
samplewt_12851,samplewt_28878,1.0
samplewt_12851,samplewt_28918,1.0
samplewt_12851,samplewt_2906,1.0
samplewt_12851,samplewt_29254,1.0
samplewt_12851,samplewt_29264,1.0
samplewt_12851,samplewt_29377,1.0
samplewt_12851,samplewt_29816,1.0
samplewt_12851,samplewt_29940,1.0
samplewt_12851,samplewt_29973,1.0
samplewt_12851,samplewt_30048,1.0
samplewt_12851,samplewt_30310,1.0
samplewt_12851,samplewt_30374,1.0
samplewt_12851,samplewt_30729,1.0
samplewt_12851,samplewt_31152,1.0
samplewt_12851,samplewt_31379,1.0
samplewt_12851,samplewt_32083,1.0
samplewt_12851,samplewt_3210,1.0
samplewt_12851,samplewt_32798,1.0
samplewt_12851,samplewt_32904,1.0
samplewt_12851,samplewt_32980,1.0
samplewt_12851,samplewt_33031,1.0
samplewt_12851,samplewt_3401,1.0
samplewt_12851,samplewt_3428,1.0
samplewt_12851,samplewt_346,1.0
samplewt_12851,samplewt_3892,1.0
samplewt_12851,samplewt_4152,1.0
samplewt_12851,samplewt_4215,1.0
samplewt_12851,samplewt_4309,1.0
samplewt_12851,samplewt_4407,1.0
samplewt_12851,samplewt_447,1.0
samplewt_12851,samplewt_4766,1.0
samplewt_12851,samplewt_5770,1.0
samplewt_12851,samplewt_5830,1.0
samplewt_12851,samplewt_5943,1.0
samplewt_12851,samplewt_6671,1.0
samplewt_12851,samplewt_6689,1.0
samplewt_12851,samplewt_6763,1.0
samplewt_12851,samplewt_7118,1.0
samplewt_12851,samplewt_7136,1.0
samplewt_12851,samplewt_7152,1.0
samplewt_12851,samplewt_7324,1.0
samplewt_12851,samplewt_7863,1.0
samplewt_12851,samplewt_8061,1.0
samplewt_12851,samplewt_8411,1.0
samplewt_12851,samplewt_868,1.0
samplewt_12851,samplewt_8757,1.0
samplewt_12851,samplewt_9344,1.0
samplewt_12851,samplewt_9373,1.0
samplewt_12851,samplewt_9838,1.0
samplewt_12851,samplewt_9861,1.0
samplewt_13054,samplewt_13629,1.0
samplewt_13054,samplewt_17385,1.0
samplewt_13054,samplewt_18433,1.0
samplewt_13054,samplewt_2399,1.0
samplewt_13054,samplewt_24630,1.0
samplewt_13054,samplewt_26882,1.0
samplewt_13054,samplewt_29548,1.0
samplewt_13054,samplewt_32607,1.0
samplewt_13054,samplewt_3587,1.0
samplewt_13054,samplewt_3630,1.0
samplewt_13054,samplewt_4719,1.0
samplewt_13054,samplewt_902,1.0
samplewt_13054,samplewt_9605,1.0
samplewt_13231,samplewt_17402,1.0
samplewt_13231,samplewt_18215,1.0
samplewt_13231,samplewt_19228,1.0
samplewt_13231,samplewt_20393,1.0
samplewt_13231,samplewt_20651,1.0
samplewt_13231,samplewt_20714,1.0
samplewt_13231,samplewt_2097,1.0
samplewt_13231,samplewt_21029,1.0
samplewt_13231,samplewt_21756,1.0
samplewt_13231,samplewt_22268,1.0
samplewt_13231,samplewt_22523,1.0
samplewt_13231,samplewt_2260,1.0
samplewt_13231,samplewt_24389,1.0
samplewt_13231,samplewt_24915,1.0
samplewt_13231,samplewt_25029,1.0
samplewt_13231,samplewt_26983,1.0
samplewt_13231,samplewt_27588,1.0
samplewt_13231,samplewt_29893,1.0
samplewt_13231,samplewt_32175,1.0
samplewt_13231,samplewt_3241,1.0
samplewt_13231,samplewt_3459,1.0
samplewt_13231,samplewt_4391,1.0
samplewt_13231,samplewt_5011,1.0
samplewt_13231,samplewt_7390,1.0
samplewt_13231,samplewt_8599,1.0
samplewt_13231,samplewt_8601,1.0
samplewt_13311,samplewt_25079,1.0
samplewt_13311,samplewt_2608,1.0
samplewt_13311,samplewt_26623,1.0
samplewt_13311,samplewt_28456,1.0
samplewt_13311,samplewt_28971,1.0
samplewt_13311,samplewt_30349,1.0
samplewt_13311,samplewt_31752,1.0
samplewt_13311,samplewt_4103,1.0
samplewt_13311,samplewt_7845,1.0
samplewt_13311,samplewt_8286,1.0
samplewt_13311,samplewt_9031,1.0
samplewt_13311,samplewt_9333,1.0
samplewt_13311,samplewt_9708,1.0
samplewt_13407,samplewt_17642,1.0
samplewt_13407,samplewt_22680,1.0
samplewt_13407,samplewt_28521,1.0
samplewt_13486,samplewt_1421,1.0
samplewt_13486,samplewt_2215,1.0
samplewt_13486,samplewt_2725,1.0
samplewt_13486,samplewt_28449,1.0
samplewt_13486,samplewt_9107,1.0
samplewt_13487,samplewt_19131,1.0
samplewt_13487,samplewt_19782,1.0
samplewt_13487,samplewt_3037,1.0
samplewt_13487,samplewt_5501,1.0
samplewt_13487,samplewt_8439,1.0
samplewt_13530,samplewt_14680,1.0
samplewt_13530,samplewt_18999,1.0
samplewt_13530,samplewt_23712,1.0
samplewt_13530,samplewt_27454,1.0
samplewt_13530,samplewt_28860,1.0
samplewt_13530,samplewt_30349,1.0
samplewt_13530,samplewt_31910,1.0
samplewt_13530,samplewt_31958,1.0
samplewt_13530,samplewt_4152,1.0
samplewt_13530,samplewt_5517,1.0
samplewt_13530,samplewt_8286,1.0
samplewt_13659,samplewt_1421,1.0
samplewt_13659,samplewt_2215,1.0
samplewt_13659,samplewt_2725,1.0
samplewt_13659,samplewt_28449,1.0
samplewt_13659,samplewt_9107,1.0
samplewt_13751,samplewt_13825,1.0
samplewt_13751,samplewt_13972,1.0
samplewt_13751,samplewt_14106,1.0
samplewt_13751,samplewt_14399,1.0
samplewt_13751,samplewt_15196,1.0
samplewt_13751,samplewt_15315,1.0
samplewt_13751,samplewt_17366,1.0
samplewt_13751,samplewt_17402,1.0
samplewt_13751,samplewt_17785,1.0
samplewt_13751,samplewt_17822,1.0
samplewt_13751,samplewt_180,1.0
samplewt_13751,samplewt_18009,1.0
samplewt_13751,samplewt_18131,1.0
samplewt_13751,samplewt_18494,1.0
samplewt_13751,samplewt_1868,1.0
samplewt_13751,samplewt_19197,1.0
samplewt_13751,samplewt_19229,1.0
samplewt_13751,samplewt_19977,1.0
samplewt_13751,samplewt_20651,1.0
samplewt_13751,samplewt_2097,1.0
samplewt_13751,samplewt_21495,1.0
samplewt_13751,samplewt_22064,1.0
samplewt_13751,samplewt_22328,1.0
samplewt_13751,samplewt_23089,1.0
samplewt_13751,samplewt_23193,1.0
samplewt_13751,samplewt_23392,1.0
samplewt_13751,samplewt_234,1.0
samplewt_13751,samplewt_23811,1.0
samplewt_13751,samplewt_24389,1.0
samplewt_13751,samplewt_24630,1.0
samplewt_13751,samplewt_24915,1.0
samplewt_13751,samplewt_2492,1.0
samplewt_13751,samplewt_26004,1.0
samplewt_13751,samplewt_26882,1.0
samplewt_13751,samplewt_28434,1.0
samplewt_13751,samplewt_29061,1.0
samplewt_13751,samplewt_29124,1.0
samplewt_13751,samplewt_29548,1.0
samplewt_13751,samplewt_29615,1.0
samplewt_13751,samplewt_29893,1.0
samplewt_13751,samplewt_29998,1.0
samplewt_13751,samplewt_30208,1.0
samplewt_13751,samplewt_31374,1.0
samplewt_13751,samplewt_3170,1.0
samplewt_13751,samplewt_31719,1.0
samplewt_13751,samplewt_32175,1.0
samplewt_13751,samplewt_32176,1.0
samplewt_13751,samplewt_32262,1.0
samplewt_13751,samplewt_32732,1.0
samplewt_13751,samplewt_33095,1.0
samplewt_13751,samplewt_3459,1.0
samplewt_13751,samplewt_3627,1.0
samplewt_13751,samplewt_3755,1.0
samplewt_13751,samplewt_414,1.0
samplewt_13751,samplewt_4176,1.0
samplewt_13751,samplewt_4324,1.0
samplewt_13751,samplewt_4368,1.0
samplewt_13751,samplewt_4719,1.0
samplewt_13751,samplewt_4777,1.0
samplewt_13751,samplewt_4903,1.0
samplewt_13751,samplewt_5011,1.0
samplewt_13751,samplewt_5039,1.0
samplewt_13751,samplewt_6437,1.0
samplewt_13751,samplewt_645,1.0
samplewt_13751,samplewt_6959,1.0
samplewt_13751,samplewt_8426,1.0
samplewt_13751,samplewt_8657,1.0
samplewt_13751,samplewt_9111,1.0
samplewt_13751,samplewt_9117,1.0
samplewt_13751,samplewt_9593,1.0
samplewt_13751,samplewt_9605,1.0
samplewt_13779,samplewt_1569,1.0
samplewt_13779,samplewt_2757,1.0
samplewt_13779,samplewt_32699,1.0
samplewt_13892,samplewt_18699,1.0
samplewt_13892,samplewt_242,1.0
